kode;prop;jk;jumlah
11;ACEH;L;2647563
12;SUMATERA UTARA;L;7422046
13;SUMATERA BARAT;L;2786360
14;RIAU;L;3276658
15;JAMBI;L;1810015
16;SUMATERA SELATAN;L;4320078
17;BENGKULU;L;1029137
18;LAMPUNG;L;4616805
19;KEPULAUAN BANGKA BELITUNG;L;749548
21;KEPULAUAN RIAU;L;1053296
31;DKI JAKARTA;L;5334781
32;JAWA BARAT;L;24508885
33;JAWA TENGAH;L;18362143
34;DI YOGYAKARTA;L;1817927
35;JAWA TIMUR;L;20291592
36;BANTEN;L;6070271
51;BALI;L;2171105
52;NUSA TENGGARA BARAT;L;2656208
53;NUSA TENGGARA TIMUR;L;2663771
61;KALIMANTAN BARAT;L;2784113
62;KALIMANTAN TENGAH;L;1385705
63;KALIMANTAN SELATAN;L;2062383
64;KALIMANTAN TIMUR;L;1961634
65;KALIMANTAN UTARA;L;370650
71;SULAWESI UTARA;L;1341918
72;SULAWESI TENGAH;L;1534706
73;SULAWESI SELATAN;L;4504641
74;SULAWESI TENGGARA;L;1330594
75;GORONTALO;L;591349
76;SULAWESI BARAT;L;720187
81;MALUKU;L;936478
82;MALUKU UTARA;L;657411
91;PAPUA BARAT;L;597128
94;PAPUA;L;2294813
11;ACEH;P;2627308
12;SUMATERA UTARA;P;7377315
13;SUMATERA BARAT;P;2748112
14;RIAU;P;3117429
15;JAMBI;P;1738213
16;SUMATERA SELATAN;P;4147354
17;BENGKULU;P;981533
18;LAMPUNG;P;4391043
19;KEPULAUAN BANGKA BELITUNG;P;706130
21;KEPULAUAN RIAU;P;1011268
31;DKI JAKARTA;P;5227307
32;JAWA BARAT;P;23765277
33;JAWA TENGAH;P;18153892
34;DI YOGYAKARTA;P;1850792
35;JAWA TIMUR;P;20374104
36;BANTEN;P;5834291
51;BALI;P;2146299
52;NUSA TENGGARA BARAT;P;2663884
53;NUSA TENGGARA TIMUR;P;2661795
61;KALIMANTAN BARAT;P;2630277
62;KALIMANTAN TENGAH;P;1284264
63;KALIMANTAN SELATAN;P;2011201
64;KALIMANTAN TIMUR;P;1804405
65;KALIMANTAN UTARA;P;331164
71;SULAWESI UTARA;P;1280005
72;SULAWESI TENGAH;P;1451028
73;SULAWESI SELATAN;P;4568868
74;SULAWESI TENGGARA;P;1294281
75;GORONTALO;P;580332
76;SULAWESI BARAT;P;699042
81;MALUKU;P;912445
82;MALUKU UTARA;P;625526
91;PAPUA BARAT;P;536940
94;PAPUA;P;2008894
